afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
04576	en	preprocessed	L2	27.53846153846154	0.0670391061452514	0.013966480446927373	0.0	0.7692307692307693	0.15384615384615385	0.38461538461538464	0.0	0.0	0.6153846153846154	2.6153846153846154	1.8461538461538463	0.4692737430167598	0.9824561403508771	0.0	0.23076923076923078	0.7045454545454546	0.22727272727272727	0.09090909090909091	0.045454545454545456	0.0	0.23076923076923078	0.38461538461538464	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.0	0.23076923076923078	0.07692307692307693	0.04918032786885246	0.04918032786885246	0.3076923076923077	2.076923076923077	0.07692307692307693	0.0	0.44	4.071310649190727	1.7108738955213896	0.358974358974359	0.08974358974358973	0.08974358974358973	0.1282051282051282	0.08974358974358973	0.0641025641025641	0.1794871794871795
04577	en	preprocessed	L2	17.0	0.0457516339869281	0.06535947712418301	0.0032679738562091504	0.16666666666666666	0.0	0.1111111111111111	0.0	0.0	0.6111111111111112	0.8333333333333334	0.3333333333333333	0.4411764705882353	0.9782608695652174	0.0	0.2777777777777778	0.8823529411764706	0.20588235294117646	0.029411764705882353	0.058823529411764705	0.0	0.3333333333333333	0.6666666666666666	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.0	0.05555555555555555	0.0	0.06976744186046512	0.023255813953488372	0.2222222222222222	1.1666666666666667	0.2222222222222222	0.006535947712418301	0.7222222222222222	3.070873085701517	1.3071777562790634	0.09259259259259259	0.24537037037037035	0.09629629629629628	0.11296296296296296	0.08518518518518518	0.013888888888888888	0.13148148148148148
04578	en	preprocessed	L2	20.58823529411765	0.054285714285714284	0.02	0.0	0.6470588235294118	0.058823529411764705	0.4117647058823529	0.0	0.0	0.5294117647058824	1.4705882352941178	0.4117647058823529	0.5285714285714286	0.9487179487179487	0.0	0.47058823529411764	0.8333333333333334	0.16666666666666666	0.018518518518518517	0.12962962962962962	0.0	0.0	0.7647058823529411	0.17647058823529413	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.07042253521126761	0.028169014084507043	0.29411764705882354	1.7058823529411764	0.23529411764705882	0.017142857142857144	0.6363636363636364	3.4409933536812782	1.3101732399698036	0.18627450980392157	0.28431372549019607	0.0	0.18137254901960786	0.0	0.04411764705882353	0.12745098039215685
04579	en	preprocessed	L2	11.0	0.09696969696969697	0.02727272727272727	0.0	0.3	0.13333333333333333	0.06666666666666667	0.0	0.0	0.4	0.36666666666666664	0.6666666666666666	0.46060606060606063	1.0	0.0	0.0	1.0238095238095237	0.14285714285714285	0.047619047619047616	0.023809523809523808	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.03333333333333333	0.0	0.06666666666666667	0.02564102564102564	0.07692307692307693	0.06666666666666667	0.6666666666666666	0.5666666666666667	0.02727272727272727	0.47761194029850745	2.826166173008278	0.994498936735779	0.016666666666666666	0.05	0.0	0.06666666666666667	0.0	0.07222222222222222	0.19444444444444445
04581	en	preprocessed	L2	23.142857142857142	0.05246913580246913	0.027777777777777776	0.0	0.7857142857142857	0.07142857142857142	0.2857142857142857	0.14285714285714285	0.0	0.8571428571428571	1.0714285714285714	0.9285714285714286	0.4012345679012346	0.948905109489051	0.0	0.5	0.8536585365853658	0.14634146341463414	0.0	0.0	0.0	0.07142857142857142	1.1428571428571428	0.5	0.0	0.07142857142857142	0.0	0.07142857142857142	0.07142857142857142	0.15	0.0	0.6428571428571429	1.5714285714285714	0.21428571428571427	0.021604938271604937	0.6078431372549019	3.467508017827014	1.7212860553578155	0.07738095238095237	0.6410714285714285	0.017857142857142856	0.07023809523809524	0.017857142857142856	0.0	0.10416666666666666
04582	en	preprocessed	L2	20.8125	0.03303303303303303	0.003003003003003003	0.006006006006006006	0.6875	0.25	0.125	0.0	0.0	0.3125	1.875	0.6875	0.5075075075075075	0.9712643678160919	0.0	0.3125	0.5185185185185185	0.14814814814814814	0.05555555555555555	0.037037037037037035	0.0625	0.1875	0.5625	0.0625	0.0625	0.0	0.3125	0.0625	0.0625	0.0196078431372549	0.0196078431372549	0.125	1.9375	0.125	0.006006006006006006	0.6521739130434783	3.3606676422964044	1.314617547131088	0.171875	0.3125	0.075	0.041666666666666664	0.05416666666666667	0.0125	0.20729166666666665
04583	en	preprocessed	L2	23.375	0.0855614973262032	0.0213903743315508	0.013368983957219251	0.625	0.125	0.6875	0.0625	0.0	1.375	1.0	0.5625	0.3716577540106952	0.86875	0.0	0.5625	0.9807692307692307	0.1346153846153846	0.038461538461538464	0.057692307692307696	0.0	0.0625	0.5625	0.0	0.125	0.125	0.0	0.0625	0.1875	0.0	0.0	0.1875	2.8125	0.1875	0.008021390374331552	0.3380281690140845	3.2601564145957527	1.3718716575839738	0.08035714285714285	0.24464285714285716	0.042261904761904764	0.050595238095238096	0.0	0.08035714285714285	0.2517857142857143
04584	en	preprocessed	L2	23.0	0.10474308300395258	0.005928853754940711	0.007905138339920948	0.36363636363636365	0.13636363636363635	0.13636363636363635	0.0	0.0	1.1363636363636365	0.9545454545454546	0.6363636363636364	0.38735177865612647	0.9289099526066351	0.0	0.7272727272727273	1.0	0.25	0.0	0.014705882352941176	0.0	0.09090909090909091	1.2727272727272727	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.13636363636363635	0.3181818181818182	0.045454545454545456	0.20930232558139536	0.011627906976744186	0.4090909090909091	2.5454545454545454	0.13636363636363635	0.009881422924901186	0.32954545454545453	3.3762245260803936	1.4082392077232009	0.13636363636363635	0.2651515151515152	0.05	0.2318181818181818	0.004545454545454546	0.009090909090909092	0.21212121212121213
04585	en	preprocessed	L2	22.833333333333332	0.0851581508515815	0.012165450121654502	0.0072992700729927005	0.8888888888888888	0.2222222222222222	0.2777777777777778	0.0	0.0	0.9444444444444444	1.4444444444444444	0.3333333333333333	0.39902676399026765	0.9704142011834319	0.0	0.7777777777777778	0.9122807017543859	0.2807017543859649	0.0	0.10526315789473684	0.0	0.0	0.8888888888888888	0.2777777777777778	0.0	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.2222222222222222	0.07017543859649122	0.017543859649122806	0.16666666666666666	1.9444444444444444	0.2777777777777778	0.0072992700729927005	0.36065573770491804	3.6711940611974745	1.4267152871934357	0.05555555555555555	0.27314814814814814	0.0	0.21296296296296294	0.0	0.0	0.2916666666666667
04586	en	preprocessed	L2	16.2	0.05555555555555555	0.027777777777777776	0.006172839506172839	0.4	0.05	0.15	0.0	0.0	0.45	1.05	0.35	0.4506172839506173	0.954248366013072	0.0	0.3	0.9523809523809523	0.09523809523809523	0.0	0.14285714285714285	0.0	0.0	0.65	0.2	0.05	0.1	0.1	0.05	0.1	0.2608695652173913	0.0	0.3	1.4	0.2	0.018518518518518517	0.5384615384615384	3.0036780565495733	1.3042825086140133	0.09333333333333334	0.5349999999999999	0.0	0.06666666666666667	0.0	0.034999999999999996	0.16999999999999998
04587	en	preprocessed	L2	32.111111111111114	0.08304498269896193	0.01384083044982699	0.0	1.3333333333333333	0.1111111111111111	0.1111111111111111	0.0	0.0	1.0	0.8888888888888888	0.6666666666666666	0.36678200692041524	0.8833333333333333	0.0	1.5555555555555556	1.0263157894736843	0.15789473684210525	0.02631578947368421	0.05263157894736842	0.0	0.1111111111111111	1.5555555555555556	0.2222222222222222	0.0	0.6666666666666666	0.0	0.0	0.2222222222222222	0.11764705882352941	0.058823529411764705	1.0	2.4444444444444446	0.0	0.03806228373702422	0.47058823529411764	3.591786318608002	1.9025264707023928	0.027777777777777776	0.4592592592592592	0.022222222222222223	0.1611111111111111	0.022222222222222223	0.08148148148148149	0.1148148148148148
04588	en	preprocessed	L2	18.166666666666668	0.009174311926605505	0.0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.5	1.5	0.16666666666666666	0.44036697247706424	0.9411764705882353	0.0	0.8333333333333334	1.0	0.25	0.0	0.3333333333333333	0.0	0.0	0.5	0.16666666666666666	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.3333333333333333	1.6666666666666667	0.0	0.03669724770642202	0.75	3.120018769475292	1.518930898006985	0.2222222222222222	0.6666666666666666	0.0	0.0	0.0	0.0	0.1111111111111111
04589	en	preprocessed	L2	20.307692307692307	0.07196969696969698	0.015151515151515152	0.003787878787878788	0.7692307692307693	0.0	0.3076923076923077	0.0	0.0	0.3076923076923077	0.6923076923076923	0.3076923076923077	0.4128787878787879	1.0	0.0	0.3076923076923077	0.8148148148148148	0.1111111111111111	0.0	0.1111111111111111	0.0	0.15384615384615385	0.7692307692307693	0.23076923076923078	0.0	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.0	0.08333333333333333	0.125	0.07692307692307693	1.4615384615384615	0.3076923076923077	0.003787878787878788	0.3888888888888889	3.6120740681350347	1.3008579761378047	0.07692307692307693	0.15384615384615385	0.0641025641025641	0.11538461538461539	0.0641025641025641	0.038461538461538464	0.17948717948717946
04590	en	preprocessed	L2	19.933333333333334	0.056856187290969896	0.023411371237458192	0.0	0.26666666666666666	0.06666666666666667	0.4	0.0	0.0	0.5333333333333333	1.4	0.26666666666666666	0.4782608695652174	0.9727891156462585	0.0	0.26666666666666666	0.9444444444444444	0.25	0.027777777777777776	0.027777777777777776	0.0	0.0	0.4	0.06666666666666667	0.0	0.06666666666666667	0.0	0.06666666666666667	0.0	0.16326530612244897	0.02040816326530612	0.06666666666666667	1.2666666666666666	0.3333333333333333	0.016722408026755852	0.5	3.5610082600086104	1.3917779698547803	0.13333333333333333	0.14444444444444443	0.0	0.3	0.0	0.0	0.2222222222222222
04591	en	preprocessed	L2	35.0	0.06285714285714286	0.008571428571428572	0.008571428571428572	1.8	0.1	0.5	0.0	0.0	0.8	2.1	0.5	0.3742857142857143	0.903448275862069	0.0	1.0	1.1818181818181819	0.12121212121212122	0.0	0.2727272727272727	0.0	0.0	1.1	0.2	0.0	0.3	0.1	0.3	0.5	0.21739130434782608	0.021739130434782608	0.8	1.7	0.2	0.011428571428571429	0.48148148148148145	3.910923648247178	1.7920303030303024	0.0	0.530952380952381	0.0	0.16785714285714284	0.0	0.05357142857142857	0.1476190476190476
04592	en	preprocessed	L2	24.555555555555557	0.10256410256410256	0.0392156862745098	0.0030165912518853697	1.0	0.18518518518518517	0.2222222222222222	0.0	0.0	0.9629629629629629	0.9629629629629629	0.7037037037037037	0.38763197586727	0.9311594202898551	0.0	0.48148148148148145	0.978494623655914	0.0967741935483871	0.0	0.053763440860215055	0.0	0.0	1.2962962962962963	0.037037037037037035	0.07407407407407407	0.25925925925925924	0.2222222222222222	0.25925925925925924	0.1111111111111111	0.24444444444444444	0.0	0.2222222222222222	2.111111111111111	0.1111111111111111	0.016591251885369532	0.3333333333333333	3.4614710977759944	1.4712271741305107	0.037037037037037035	0.3987654320987654	0.0	0.28271604938271605	0.0	0.050617283950617285	0.19382716049382717
04593	en	preprocessed	L2	19.714285714285715	0.043478260869565216	0.036231884057971016	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.5714285714285714	1.5714285714285714	0.14285714285714285	0.43478260869565216	0.9230769230769231	0.0	0.42857142857142855	0.875	0.0625	0.0	0.0625	0.0	0.0	0.8571428571428571	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.0	0.2857142857142857	0.0	0.06666666666666667	0.42857142857142855	1.2857142857142858	0.42857142857142855	0.036231884057971016	0.9047619047619048	3.2636235917291816	1.2087373289236645	0.11904761904761904	0.19047619047619047	0.0	0.11904761904761904	0.0	0.047619047619047616	0.09523809523809523
04594	en	preprocessed	L2	32.2	0.09937888198757763	0.043478260869565216	0.003105590062111801	1.4	0.0	0.4	0.0	0.0	0.9	1.4	0.9	0.391304347826087	0.9402985074626866	0.0	0.8	0.7959183673469388	0.12244897959183673	0.02040816326530612	0.02040816326530612	0.0	0.0	1.2	0.0	0.3	0.2	0.0	0.0	0.0	0.06896551724137931	0.0	1.0	3.1	0.1	0.006211180124223602	0.38095238095238093	3.5679503245292716	1.716778270462481	0.05	0.5983333333333334	0.0	0.05888888888888889	0.0	0.05333333333333333	0.13944444444444443
04595	en	preprocessed	L2	28.75	0.08115942028985507	0.06086956521739131	0.008695652173913044	0.4166666666666667	0.16666666666666666	0.08333333333333333	0.0	0.0	0.75	1.6666666666666667	0.16666666666666666	0.41739130434782606	0.9473684210526315	0.0	0.5833333333333334	0.8367346938775511	0.2857142857142857	0.0	0.08163265306122448	0.08333333333333333	0.0	0.9166666666666666	0.0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08163265306122448	0.04081632653061224	0.25	2.8333333333333335	0.16666666666666666	0.008695652173913044	0.4482758620689655	3.478025432039938	1.7991848161183608	0.041666666666666664	0.2824074074074074	0.020833333333333332	0.1851851851851852	0.020833333333333332	0.16898148148148148	0.11342592592592593
04596	en	preprocessed	L2	27.27777777777778	0.026476578411405296	0.014256619144602852	0.004073319755600814	0.6111111111111112	0.0	0.3888888888888889	0.05555555555555555	0.0	0.7222222222222222	2.1666666666666665	0.7777777777777778	0.4378818737270876	0.9429824561403509	0.0	0.16666666666666666	0.7258064516129032	0.22580645161290322	0.08064516129032258	0.1935483870967742	0.1111111111111111	0.16666666666666666	0.9444444444444444	0.05555555555555555	0.1111111111111111	0.2777777777777778	0.1111111111111111	0.2222222222222222	0.0	0.12307692307692308	0.12307692307692308	0.1111111111111111	2.888888888888889	0.1111111111111111	0.016293279022403257	0.6190476190476191	3.6019898928232266	1.6266571699905035	0.151984126984127	0.2801587301587301	0.07605820105820105	0.03888888888888889	0.06812169312169311	0.032407407407407406	0.2968253968253969
04598	en	preprocessed	L2	24.928571428571427	0.02865329512893983	0.02005730659025788	0.0	0.5714285714285714	0.14285714285714285	0.21428571428571427	0.0	0.0	0.5714285714285714	1.5714285714285714	0.35714285714285715	0.4469914040114613	0.975	0.0	0.21428571428571427	0.8611111111111112	0.08333333333333333	0.027777777777777776	0.3888888888888889	0.0	0.21428571428571427	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.0	0.07142857142857142	0.05128205128205128	0.10256410256410256	0.21428571428571427	1.6428571428571428	0.21428571428571427	0.03151862464183381	0.6571428571428571	3.425428068925528	1.540876578744346	0.14285714285714285	0.2202380952380952	0.09523809523809523	0.03571428571428571	0.05952380952380952	0.017857142857142856	0.35714285714285715
04599	en	preprocessed	L2	24.727272727272727	0.025735294117647058	0.003676470588235294	0.0	0.45454545454545453	0.09090909090909091	0.36363636363636365	0.09090909090909091	0.0	0.6363636363636364	1.8181818181818181	0.18181818181818182	0.4632352941176471	0.9618320610687023	0.0	0.8181818181818182	1.0	0.038461538461538464	0.0	0.34615384615384615	0.0	0.18181818181818182	0.7272727272727273	0.36363636363636365	0.2727272727272727	0.09090909090909091	0.5454545454545454	0.2727272727272727	0.09090909090909091	0.07547169811320754	0.0	0.2727272727272727	1.8181818181818181	0.2727272727272727	0.03308823529411765	0.625	3.400350869776585	1.6650920617977698	0.0487012987012987	0.4653679653679653	0.045454545454545456	0.06818181818181818	0.022727272727272728	0.03571428571428571	0.13203463203463203
04600	en	preprocessed	L2	23.6875	0.029023746701846966	0.002638522427440633	0.0	0.5	0.0	0.1875	0.0	0.0	0.5625	1.0	0.4375	0.44063324538258575	0.9488636363636364	0.0	0.25	0.7692307692307693	0.21153846153846154	0.0	0.019230769230769232	0.0	0.1875	0.875	0.0625	0.0625	0.0	0.1875	0.1875	0.125	0.12244897959183673	0.0	0.4375	2.0625	0.0625	0.005277044854881266	0.6862745098039216	3.5095518097517915	1.6402271622036946	0.09583333333333333	0.4114583333333333	0.06458333333333333	0.15833333333333333	0.03333333333333333	0.041666666666666664	0.19479166666666664
04602	en	preprocessed	L2	31.333333333333332	0.06808510638297872	0.01276595744680851	0.0	1.0	0.13333333333333333	0.3333333333333333	0.06666666666666667	0.0	1.1333333333333333	2.4	0.8666666666666667	0.41914893617021276	0.9120370370370371	0.0	0.9333333333333333	0.8392857142857143	0.14285714285714285	0.03571428571428571	0.23214285714285715	0.0	0.2	1.2666666666666666	0.13333333333333333	0.13333333333333333	0.2	0.2	0.2	0.26666666666666666	0.14864864864864866	0.0	0.7333333333333333	2.0	0.0	0.019148936170212766	0.5081967213114754	3.899142229304801	1.8709535262571952	0.05555555555555555	0.43333333333333335	0.06666666666666667	0.18888888888888886	0.04444444444444444	0.04444444444444444	0.1
04603	en	preprocessed	L2	21.272727272727273	0.03632478632478633	0.029914529914529916	0.0	0.45454545454545453	0.0	0.13636363636363635	0.0	0.0	0.5454545454545454	1.0454545454545454	0.3181818181818182	0.47649572649572647	0.9653679653679653	0.0	0.18181818181818182	0.82	0.26	0.0	0.18	0.0	0.09090909090909091	0.6818181818181818	0.2727272727272727	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.11290322580645161	0.03225806451612903	0.13636363636363635	1.5454545454545454	0.22727272727272727	0.008547008547008548	0.6986301369863014	3.392110837277774	1.3903523959401036	0.19090909090909092	0.12272727272727274	0.0606060606060606	0.11515151515151514	0.01515151515151515	0.0	0.17727272727272728
04604	en	preprocessed	L2	23.0	0.021739130434782608	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	1.5	0.0	0.43478260869565216	0.9090909090909091	0.0	0.5	0.8571428571428571	0.5714285714285714	0.0	0.2857142857142857	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	3.5	0.0	0.0	0.8333333333333334	3.6477272727272725	1.5795454545454546	0.3333333333333333	0.0	0.0	0.5	0.0	0.16666666666666666	0.0
04606	en	preprocessed	L2	22.176470588235293	0.08753315649867374	0.029177718832891247	0.005305039787798408	1.0	0.29411764705882354	0.47058823529411764	0.0	0.0	0.7647058823529411	0.7058823529411765	0.6470588235294118	0.41644562334217505	0.9289940828402367	0.0	0.8235294117647058	0.8709677419354839	0.0967741935483871	0.0	0.04838709677419355	0.058823529411764705	0.0	0.7058823529411765	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.0	0.11764705882352941	0.18518518518518517	0.0	0.35294117647058826	2.0	0.35294117647058826	0.010610079575596816	0.4	3.383621383468564	1.4420208160439212	0.045168067226890755	0.25952380952380955	0.0196078431372549	0.22359943977591037	0.0196078431372549	0.011764705882352941	0.1854341736694678
